Data;Descrição;Categoria;Valor;Situação;Informações adicionais
01.03.2020;Salário;Other earnings;2000;Pago;
10.03.2020;Condomínio;Home;-145;Pago;
10.03.2020;Aluguel;Home;-650;Pago;
14.03.2020;Super Mercado;Groceries;-100;Pago;
16.03.2020;Prestação Moto;Transportation;-260;Pago;
18.03.2020;Netflix;Subscriptions & services;-32,9;Pago;
19.03.2020;Festa;Entertainment & hobbies;-75;Pago;
20.03.2020;Fatura do Cartão;Others;-400;Pago;
20.03.2020;Super Mercado;Groceries;-184;Pago;
23.03.2020;Faculdade;Education;-320;Pago;
01.04.2020;Salário;Salary;2000;Pago;
02.04.2020;Playstation 4;Entertainment & hobbies;-1,99;Pago;
04.04.2020;Super Mercado;Groceries;-450;Pago;
